periode_data,wilayah,no_registrasi,jenis_halte,kode_barang,lokasi_alamat,lintang,bujur
2024,KOTA ADM. JAKARTA UTARA,HLT202400196,TRANSJAKARTA,133010118004,JL. PERINTIS KEMERDEKAAN NO 31 RW 5 KLP GADING BAR KEC KLP GADING KOTA JKT UTARA DAERAH KHUSUS IBUKOTA JAKARTA 14240 HALTE BUSWAY ASMI,-6.1770727,106.757896
2024,KOTA ADM. JAKARTA SELATAN,HLT202400197,TRANSJAKARTA,133010135001,JL. BINTARO RAYA RT 2 RW 10 KBY LAMA SEL KEC KBY LAMA KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 12240 HALTE TANAH KUSIR,-6.2562067,106.8280627
2024,KOTA ADM. JAKARTA UTARA,HLT202400198,TRANSJAKARTA,133010118004,JL. PERINTIS KEMERDEKAAN RT 7 RW 2 KELAPA GADING BARAT KELAPA GADING KOTA JKT UTARA DAERAH KHUSUS IBUKOTA JAKARTA 13210 HALTE BUSWAY PEDONGKELAN,-6.2283649,106.8183049
2024,KOTA ADM. JAKARTA SELATAN,HLT202400199,REGULER,133010118004,JL. RAYA KBY LAMA 192 46 RT 1 RW 2 SUKABUMI SEL KEC KB JERUK KOTA KOTA ADM. JAKARTA BARAT DAERAH KHUSUS IBUKOTA JAKARTA 11560 HALTE KEBON NANAS,-6.193354,106.8886858
2024,KOTA ADM. JAKARTA TIMUR,HLT202400132,TRANSJAKARTA,133010118004,JL. JEND AHMAD YANI RW 12 KAYU PUTIH KEC PULO GADUNG KOTA KOTA ADM. JAKARTA TIMUR DAERAH KHUSUS IBUKOTA JAKARTA 10510 HALTE BUSWAY CEMPAKA PUTIH,-6.1665547,106.7875789
2024,KOTA ADM. JAKARTA PUSAT,HLT202400133,TRANSJAKARTA,133010118004,JL. JEND SUDIRMAN 35 55 RT 5 RW 3 SENAYAN KEC KBY BARU KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 10270 DEPAN GRAHA CIMB,-6.1959786,106.7558118
2024,KOTA ADM. JAKARTA BARAT,HLT202400134,TRANSJAKARTA,133010118004,JL. KYAI TAPA RT 6 RW 16 GROGOL GROGOL PETAMBURAN KOTA KOTA ADM. JAKARTA BARAT DAERAH KHUSUS IBUKOTA JAKARTA 11450 HALTE BUSWAY GROGOL 1,-6.1665341,106.7876389
2024,KOTA ADM. JAKARTA SELATAN,HLT202400135,REGULER,133010118004,DEKAT POLTANGAN JL. PASAR MINGGU SISI TIMUR KEC PASAR MINGGU,-6.1650915,106.7787662
2024,KOTA ADM. JAKARTA PUSAT,HLT202400136,TRANSJAKARTA,133010118004,JL. KYAI TAPA RT 1 RW 3 GROGOL GROGOL PETAMBURAN KOTA KOTA ADM. JAKARTA BARAT 11450 HALTE BUSWAY SUMBER WARAS,-6.2101108,106.8943405
2024,KOTA ADM. JAKARTA PUSAT,HLT202400137,REGULER,133010118004,JL. LODAN RAYA RT 12 RW 2 ANCOL KEC PADEMANGAN KOTA JKT UTARA DAERAH KHUSUS IBUKOTA JAKARTA 14430 DEPAN UBM,-6.21148,106.8897633
2024,KOTA ADM. JAKARTA PUSAT,HLT202400138,TRANSJAKARTA,133010118004,JL. GEDUNG KESENIAN PS BARU KECAMATAN SAWAH BESAR KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10710 HALTE BUSWAY PASAR BARU,-6.1580909,106.7610482
2024,KOTA ADM. JAKARTA SELATAN,HLT202400139,REGULER,133010118004,JL. MOCH KAHFI II 2 5 RT 1 RW 4 CIGANJUR KEC JAGAKARSA KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 12630 HALTE SETU BABAKAN,-6.1581094,106.7639177
2024,KOTA ADM. JAKARTA SELATAN,HLT202400140,TRANSJAKARTA,133010118004,JL. GALUNGGUNG KOTA ADM. JAKARTA SELATAN RT 3 RW 3 KUNINGAN SETIA BUDI KECAMATAN SETIABUDI KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 12910 HALTE BUSWAY DUKUH ATAS 2,-6.1969816,106.8512002
2024,KOTA ADM. JAKARTA SELATAN,HLT202400141,REGULER,133010118004,JL. MOH KAHFI 1 5 RT 6 RW 6 CIGANJUR KEC JAGAKARSA KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 12630 HALTE KEMENYAN,-6.3185612,106.8646129
2024,KOTA ADM. JAKARTA SELATAN,HLT202400142,TRANSJAKARTA,133010118004,JL. SULTAN AGUNG RT 12 RW 6 GUNTUR KECAMATAN SETIABUDI KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 12980 HALTE BUSWAY HALIMUN,-6.1719041,106.8892212
2024,KOTA ADM. JAKARTA SELATAN,HLT202400143,REGULER,133010118004,JL. TB SIMATUPANG 63 61 RT 6 RW 5 TJ BAR KEC JAGAKARSA KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 12530 DEPAN PT MASA KREASI,-6.1564173,106.7548895
2024,KOTA ADM. JAKARTA SELATAN,HLT202400144,REGULER,133010118004,JL. TB SIMATUPANG KOTA ADM. JAKARTA SELATAN RT 6 RW 5 TJ BAR KEC JAGAKARSA KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 12530 HALTE BUS SEKOLAH,-6.1840885,106.7834288
2024,KOTA ADM. JAKARTA SELATAN,HLT202400145,TRANSJAKARTA,133010118004,JALAN TAMBAK INDONESIA JL. SULTAN AGUNG MANGGARAI TEBET KOTA ADM. JAKARTA SELATAN DKI JAKARTA INDONESIA DAERAH KHUSUS IBUKOTA JAKARTA HALTE BUSWAY MANGGARAI,-6.1571817,106.7577983
2024,KOTA ADM. JAKARTA PUSAT,HLT202400146,TRANSJAKARTA,133010118004,JL. LET JEND SUPRAPTO HARAPAN MULIA 10610 KOTA ADM. JAKARTA PUSAT INDONESIA 10640 INDONESIA CEMPAKA BARU KEMAYORAN KOTA KOTA ADM. JAKARTA PUSAT DKI JAKARTA HALTE BUSWAY RAWA SELATAN,-6.1745626,106.7889646
2024,KOTA ADM. JAKARTA SELATAN,HLT202400147,REGULER,133010118004,JL. TB SIMATUPANG 63 61 RT 6 RW 5 TJ BAR KEC JAGAKARSA KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 12530 HALTE BUS SEKOLAH,-6.1574095,106.7560847
2024,KOTA ADM. JAKARTA PUSAT,HLT202400148,TRANSJAKARTA,133010118004,JL. LETJEND SUPRAPTO RT 15 RW 3 HARAPAN MULYA KEC KEMAYORAN KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10640 HALTE BUSWAY GALUR,-6.1082484,106.896943
2024,KOTA ADM. JAKARTA SELATAN,HLT202400149,TRANSJAKARTA,133010118004,JL. TB SIMATUPANG RW 5 TJ BAR KEC JAGAKARSA KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 12530 HALTE MUARA,-6.1570151,106.7576248
2024,KOTA ADM. JAKARTA PUSAT,HLT202400150,TRANSJAKARTA,133010118004,KOTA ADM. JAKARTA PUSAT RW 3 SENEN KEC SENEN KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10410 HALTE BUSWAY SENEN,-6.1302117,106.8995309
2024,KOTA ADM. JAKARTA SELATAN,HLT202400151,REGULER,133010118004,JL. AMPERA RAYA RT 2 RW 2 RAGUNAN KEC PS MINGGU KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 12560 HALTE AMPERA,-6.1554437,106.747077
2024,KOTA ADM. JAKARTA TIMUR,HLT202400152,TRANSJAKARTA,133010118004,JL. JEND AHMAD YANI RT 12 RW 5 PISANGAN TIMUR KOTA KOTA ADM. JAKARTA TIMUR DAERAH KHUSUS IBUKOTA JAKARTA 13120 HALTE BUSWAY BEACUKAI AHMAD YANI,-6.1644897,106.7780746
2024,KOTA ADM. JAKARTA BARAT,HLT202400153,REGULER,133010118004,JL. CIPUTAT RAYA RT 9 RW 8 KBY LAMA UTARA KBY LAMA KOTA KOTA ADM. JAKARTA SELATAN DKI JAKARTA RT 9 RT 9 RW 8 12240 DEPAN KANTOR POS,-6.1928985,106.8389341
2024,KOTA ADM. JAKARTA TIMUR,HLT202400063,TRANSJAKARTA,133010118004,JL. UTAN KAYU RAYA NO 109B RW 10 UTAN KAYU UTARA KEC MATRAMAN KOTA KOTA ADM. JAKARTA TIMUR DAERAH KHUSUS IBUKOTA JAKARTA 13120 HALTE BUSWAY UTAN KAYU RAWAMANGUN,-6.1679723,106.8824605
2024,KOTA ADM. JAKARTA TIMUR,HLT202400064,REGULER,133010118004,JL. SULTAN ISKANDAR MUDA RT 9 RW 9 KBY LAMA SEL KEC KBY LAMA KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 12240 DEPAN GARASINDO,-6.2230685,106.7784994
2024,KOTA ADM. JAKARTA UTARA,HLT202400065,REGULER,133010118004,LINGKAR LUAR TIMUR RT 1 RW 1 LAGOA KEC KOJA KOTA JKT UTARA DAERAH KHUSUS IBUKOTA JAKARTA 14270 HALTE PASAR WARU,-6.166629,106.8760645
2024,KOTA ADM. JAKARTA PUSAT,HLT202400066,TRANSJAKARTA,133010118004,JL. ST SENEN RW 2 SENEN KEC SENEN KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10410 HALTE BUSWAY SENTRAL SENEN,-6.1686218,106.8704643
2024,KOTA ADM. JAKARTA SELATAN,HLT202400067,TRANSJAKARTA,133010118004,JL. KRAMAT RAYA RT 2 RW 9 KWITANG KEC SENEN KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA HALTE YAI,-6.1921058,106.7821898
2024,KOTA ADM. JAKARTA PUSAT,HLT202400068,TRANSJAKARTA,133010118004,JL. BUDI UTOMO PS BARU KECAMATAN SAWAH BESAR KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10710 HALTE BUSWAY BUDI UTOMO,-6.20763,106.7880383
2024,KOTA ADM. JAKARTA SELATAN,HLT202400069,TRANSJAKARTA,133010118004,JL. LETJEN S PARMAN RT 06 RW 03 KELURAHAN SLIPI KECAMATAN PALMERAH SEBRANG MALL SLIPI,-6.1704326,106.8665939
2024,KOTA ADM. JAKARTA PUSAT,HLT202400070,TRANSJAKARTA,133010118004,JALAN GUNUNG SAHARI DAERAH KHUSUS IBUKOTA JAKARTA INDONESIA JALAN POS PASAR BARU SAWAH BESAR DAERAH KHUSUS IBUKOTA JAKARTA HALTE BUSWAY PASAR BARU TIMUR,-6.1790773,106.8423881
2024,KOTA ADM. JAKARTA SELATAN,HLT202400071,REGULER,133010118004,JL. RAWASARI SEL 29 60 RW 2 CEMP PUTIH TIM KEC CEMP PUTIH KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10570 DEPAN PASAR RAWASARI,-6.1725666,106.8625577
2024,KOTA ADM. JAKARTA PUSAT,HLT202400072,TRANSJAKARTA,133010118004,JL. GUNUNG SAHARI BARAT PADEMANGAN PADEMANGAN UTARA JAKARTA KOTA JAKARTA HALTE BUSWAY GUNUNG SAHARI,-6.2156266,106.921238
2024,KOTA ADM. JAKARTA SELATAN,HLT202400073,REGULER,133010118004,JL. PERCETAKAN NEGARA RT 3 RW 5 RAWASARI KEC CEMP PUTIH KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA HALTE SEKOLAH,-6.2434223,106.8022503
2024,KOTA ADM. JAKARTA PUSAT,HLT202400165,REGULER,133010118004,BALEKOTA,-6.2368221,106.7984936
2024,KOTA ADM. JAKARTA PUSAT,HLT202400166,TRANSJAKARTA,133010118004,JL. IR H JUANDA NO 7 RW 8 KB KLP KECAMATAN GAMBIR KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10110 HALTE BUSWAY PECENONGAN,-6.1556724,106.7070183
2024,KOTA ADM. JAKARTA SELATAN,HLT202400167,REGULER,133010118004,JL. PRAPANCA RAYA 9 RT 1 RW 1 PETOGOGAN KEC KBY BARU KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 12170 HALTE SAMPING WALIKOTA JAKSEL,-6.2298842,106.8185407
2024,KOTA ADM. JAKARTA SELATAN,HLT202400168,REGULER,133010118004,JL. BULUNGAN 76 77 RT 6 RW 6 KRAMAT PELA KEC KBY BARU KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 12130 DEPAN BURGER KING,-6.1433716,106.8899596
2024,KOTA ADM. JAKARTA PUSAT,HLT202400169,TRANSJAKARTA,133010118004,JL. SILANG MERDEKA UTARA RT 5 RW 2 GAMBIR KOTA KOTA ADM. JAKARTA PUSAT 10110 HALTE BUSWAY GAMBIR 2,-6.1361109,106.8915948
2024,KOTA ADM. JAKARTA SELATAN,HLT202400170,REGULER,133010118004,JL. BULUNGAN RT 6 RW 7 KRAMAT PELA KEC KBY BARU KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 12130 TK SD KWITANG 6 PSKD,-6.1757923,106.7799566
2024,KOTA ADM. JAKARTA PUSAT,HLT202400171,TRANSJAKARTA,133010135001,JL. PRAJURIT KKO USMAN DAN HARUN NO 28 SENEN KEC SENEN KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10410 HALTE BUSWAY KWITANG,-6.1589895,106.882527
2024,KOTA ADM. JAKARTA TIMUR,HLT202400172,TRANSJAKARTA,133010135001,JL. BEKASI BARAT RT 4 RW 2 RW BUNGA KECAMATAN JATINEGARA KOTA KOTA ADM. JAKARTA TIMUR DAERAH KHUSUS IBUKOTA JAKARTA 13350 HALTE BUSWAY STASIUN JATINEGARA,-6.1777059,106.7801303
2024,KOTA ADM. JAKARTA SELATAN,HLT202400173,REGULER,133010118004,JL. METRO PONDOK INDAH RT 1 RW 16 PD PINANG KEC KBY LAMA KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 12310 DEPAN HALTE BUSWAY PONDOK INDAH 2,-6.1375231,106.7307946
2024,KOTA ADM. JAKARTA SELATAN,HLT202400174,REGULER,133010118004,JL. ST SENEN KOTA ADM. JAKARTA PUSAT RW 3 SENEN KEC SENEN KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10410 DEPAN PASAR SENEN,-6.1601164,106.8836339
2024,KOTA ADM. JAKARTA TIMUR,HLT202400175,TRANSJAKARTA,133010118004,JL. RAYA BEKASI PULO GADUNG KOTA KOTA ADM. JAKARTA TIMUR 13260 HALTE BUSWAY PULOGADUNG,-6.1296445,106.7442996
2024,KOTA ADM. JAKARTA SELATAN,HLT202400176,REGULER,133010118004,JL. BUNGUR RAYA RT 3 RW 1 KEMAYORAN KEC KEMAYORAN KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA HALTE ARMABAR,-6.1619945,106.8816138
2024,KOTA ADM. JAKARTA PUSAT,HLT202400177,TRANSJAKARTA,133010118004,JALAN DAAN MOGOT RT 2 RW 12 KALIDERES KOTA KOTA ADM. JAKARTA BARAT 11840 HALTE BUSWAY PESAKIH,-6.310664,106.8624436
2024,KOTA ADM. JAKARTA PUSAT,HLT202400001,TRANSJAKARTA,133010135001,JL. JEND AHMAD YANI KLP GADING BAR KEC KLP GADING KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 14240 HALTE BUSWAY CEMPAKA MAS 2,-6.1659394,106.87932
2024,KOTA ADM. JAKARTA PUSAT,HLT202400002,REGULER,133010118004,JL. RAYA JAKARTA BOGOR PEKAYON KEC PS REBO KOTA KOTA ADM. JAKARTA TIMUR DAERAH KHUSUS IBUKOTA JAKARTA 13710 HALTE UNEX,-6.3507466,106.8648539
2024,KOTA ADM. JAKARTA TIMUR,HLT202400003,TRANSJAKARTA,133010118004,JL. DI PANJAITAN RT 12 RW 1 CIPINANG BESAR SELATAN JATINEGARA KOTA KOTA ADM. JAKARTA TIMUR 13340 HALTE BUSWAY PENAS KALIMALANG,-6.239132,106.8778751
2024,KOTA ADM. JAKARTA TIMUR,HLT202400005,REGULER,133010135001,JL. SULTAN ISKANDAR MUDA RT 10 RW 6 KBY LAMA UTARA KEC KBY LAMA KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 12240 HALTE ISKANDAR MUDA,-6.24669,106.8056655
2024,KOTA ADM. JAKARTA SELATAN,HLT202400028,TRANSJAKARTA,133010118004,JL. WARUNG JATI BAR KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 12510 HALTE BUSWAY PEJATEN,-6.1680876,106.8303113
2024,KOTA ADM. JAKARTA SELATAN,HLT202400029,REGULER,133010118004,JL. GN SAHARI 44 45 RT 7 RW 5 GN SAHARI UTARA KECAMATAN SAWAH BESAR KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10720 HALTE BCA,-6.2339391,106.8078628
2024,KOTA ADM. JAKARTA SELATAN,HLT202400030,REGULER,133010135001,JL. GN SAHARI RT 6 RW 5 GN SAHARI UTARA KECAMATAN SAWAH BESAR KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10710 BAWAH JPO SEBRANG LAW OFFICE KAHAR NAWIR,-6.2495084,106.8077068
2024,KOTA ADM. JAKARTA PUSAT,HLT202400031,TRANSJAKARTA,133010135001,JL. WR JATI TIMUR RAYA RT 12 RW 5 KALIBATA KEC PANCORAN KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 12510 HALTE BUSWAY BUNCIT INDAH,-6.2576568,106.8696063
2024,KOTA ADM. JAKARTA SELATAN,HLT202400032,TRANSJAKARTA,133010118004,JL. WARUNG BUNCIT RAYA NO 324 RT 6 RW 3 KALIBATA KEC PANCORAN KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 12740 HALTE BUSWAY WARUNG JATI,-6.1879366,106.8230614
2024,KOTA ADM. JAKARTA SELATAN,HLT202400033,REGULER,133010118004,JL. GN SAHARI RT 1 RW 3 GN SAHARI UTARA KECAMATAN SAWAH BESAR KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10750 HALTE PD INKA,-6.1760714,106.7925392
2024,KOTA ADM. JAKARTA SELATAN,HLT202400034,TRANSJAKARTA,133010118004,JL. MAMPANG PRAPATAN RAYA RT 2 RW 1 DUREN TIGA PANCORAN KOTA KOTA ADM. JAKARTA SELATAN 12760 HALTE BUSWAY IMIGRASI,-6.2171283,106.8159929
2024,KOTA ADM. JAKARTA SELATAN,HLT202400035,REGULER,133010118004,JL. RAYA JAKARTA BOGOR RT 4 RW 1 KP TENGAH KEC KRAMAT JATI KOTA KOTA ADM. JAKARTA TIMUR DAERAH KHUSUS IBUKOTA JAKARTA 13540 SEBRANG ALFAMART DEKAT POLSEK CIRACAS,-6.2138268,106.8088429
2024,KOTA ADM. JAKARTA SELATAN,HLT202400036,REGULER,133010135001,JL. GARUDA RW 8 KEMAYORAN KEC KEMAYORAN KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10620 HALTE JL. GARUDA,-6.2354153,106.8678951
2024,KOTA ADM. JAKARTA BARAT,HLT202400037,REGULER,133010135001,JL. PRAMUKA RT 14 RW 8 RAWASARI KEC CEMP PUTIH KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10570 DEPAN BRALING KNALPOT,-6.2297134,106.8670875
2024,KOTA ADM. JAKARTA SELATAN,HLT202400038,TRANSJAKARTA,133010135001,DEPKES RT 7 RW 4 KUNINGAN TIMUR KOTA KOTA ADM. JAKARTA SELATAN 12950,-6.2029618,106.7977101
2024,KOTA ADM. JAKARTA SELATAN,HLT202400039,REGULER,133010135001,JL. GN SAHARI RT 10 RW 7 GN SAHARI SEL KEC KEMAYORAN KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10710 SEBRANG BANK CIMB,-6.2117005,106.8602779
